caracterizar,1,verb,main,indicative,present,3,singular,n/a
centrar,2,verb,main,indicative,present,3,singular,n/a
cesar,1,verb,main,indicative,present,3,singular,n/a
chupar,4,verb,main,indicative,present,3,singular,n/a
clavar,2,verb,main,indicative,present,3,singular,n/a
cobrar,1,verb,main,indicative,present,3,singular,n/a
cocer,3,verb,main,indicative,present,3,singular,n/a
coger,10,verb,main,indicative,present,3,singular,n/a
coincidir,3,verb,main,indicative,present,3,singular,n/a
comer,2,verb,main,indicative,present,3,singular,n/a
compartir,1,verb,main,indicative,present,3,singular,n/a
competir,1,verb,main,indicative,present,3,singular,n/a
complacer,1,verb,main,indicative,present,3,singular,n/a
complicar,2,verb,main,indicative,present,3,singular,n/a
comportar,1,verb,main,indicative,present,3,singular,n/a
conocer,5,verb,main,indicative,present,3,singular,n/a
conseguir,2,verb,main,indicative,present,3,singular,n/a
considerar,5,verb,main,indicative,present,3,singular,n/a
consistir,3,verb,main,indicative,present,3,singular,n/a
constar,1,verb,main,indicative,present,3,singular,n/a
consumir,1,verb,main,indicative,present,3,singular,n/a
contar,7,verb,main,indicative,present,3,singular,n/a
contentar,2,verb,main,indicative,present,3,singular,n/a
contestar,6,verb,main,indicative,present,3,singular,n/a
continuar,1,verb,main,indicative,present,3,singular,n/a
contratar,1,verb,main,indicative,present,3,singular,n/a
convenir,3,verb,main,indicative,present,3,singular,n/a
convertir,2,verb,main,indicative,present,3,singular,n/a
convénceme,1,verb,main,indicative,present,3,singular,n/a
correr,2,verb,main,indicative,present,3,singular,n/a
corresponder,1,verb,main,indicative,present,3,singular,n/a
costar,11,verb,main,indicative,present,3,singular,n/a
creer,6,verb,main,indicative,present,3,singular,n/a
criticar,2,verb,main,indicative,present,3,singular,n/a
crocantita,1,verb,main,indicative,present,3,singular,n/a
cuajar,2,verb,main,indicative,present,3,singular,n/a
cubrir,1,verb,main,indicative,present,3,singular,n/a
cundir,1,verb,main,indicative,present,3,singular,n/a
dar,61,verb,main,indicative,present,3,singular,n/a
deber,18,verb,main,indicative,present,3,singular,n/a
decir,102,verb,main,indicative,present,3,singular,n/a
dedicar,6,verb,main,indicative,present,3,singular,n/a
defender,3,verb,main,indicative,present,3,singular,n/a
dejar,8,verb,main,indicative,present,3,singular,n/a
denotar,1,verb,main,indicative,present,3,singular,n/a
depender,25,verb,main,indicative,present,3,singular,n/a
derivar,1,verb,main,indicative,present,3,singular,n/a
desaparecer,1,verb,main,indicative,present,3,singular,n/a
desarrollar,1,verb,main,indicative,present,3,singular,n/a
descomponer,1,verb,main,indicative,present,3,singular,n/a
descubrir,1,verb,main,indicative,present,3,singular,n/a
desear,1,verb,main,indicative,present,3,singular,n/a
desviar,1,verb,main,indicative,present,3,singular,n/a
diluir,2,verb,main,indicative,present,3,singular,n/a
dinamitar,1,verb,main,indicative,present,3,singular,n/a
dirigir,4,verb,main,indicative,present,3,singular,n/a
discutir,1,verb,main,indicative,present,3,singular,n/a
diseñar,1,verb,main,indicative,present,3,singular,n/a
disfrazar,1,verb,main,indicative,present,3,singular,n/a
divertir,1,verb,main,indicative,present,3,singular,n/a
doblar,1,verb,main,indicative,present,3,singular,n/a
documentar,1,verb,main,indicative,present,3,singular,n/a
doler,3,verb,main,indicative,present,3,singular,n/a
dulcificar,2,verb,main,indicative,present,3,singular,n/a
echar,8,verb,main,indicative,present,3,singular,n/a
editar,2,verb,main,indicative,present,3,singular,n/a
efectuar,1,verb,main,indicative,present,3,singular,n/a
ejercer,1,verb,main,indicative,present,3,singular,n/a
elegir,1,verb,main,indicative,present,3,singular,n/a
empezar,21,verb,main,indicative,present,3,singular,n/a
enamorar,1,verb,main,indicative,present,3,singular,n/a
encantar,10,verb,main,indicative,present,3,singular,n/a
encargar,4,verb,main,indicative,present,3,singular,n/a
encontrar,3,verb,main,indicative,present,3,singular,n/a
enfocar,2,verb,main,indicative,present,3,singular,n/a
engordar,2,verb,main,indicative,present,3,singular,n/a
enriquecer,1,verb,main,indicative,present,3,singular,n/a
enseñar,1,verb,main,indicative,present,3,singular,n/a
enta,1,verb,main,indicative,present,3,singular,n/a
entender,9,verb,main,indicative,present,3,singular,n/a
entrar,10,verb,main,indicative,present,3,singular,n/a
escapar,1,verb,main,indicative,present,3,singular,n/a
escoger,1,verb,main,indicative,present,3,singular,n/a
escribir,3,verb,main,indicative,present,3,singular,n/a
escuchar,2,verb,main,indicative,present,3,singular,n/a
esperar,17,verb,main,indicative,present,3,singular,n/a
espesar,1,verb,main,indicative,present,3,singular,n/a
estar,324,verb,main,indicative,present,3,singular,n/a
estirar,1,verb,main,indicative,present,3,singular,n/a
estropear,1,verb,main,indicative,present,3,singular,n/a
estudiar,1,verb,main,indicative,present,3,singular,n/a
everywhere,1,verb,main,indicative,present,3,singular,n/a
exigir,10,verb,main,indicative,present,3,singular,n/a
existir,20,verb,main,indicative,present,3,singular,n/a
explicar,2,verb,main,indicative,present,3,singular,n/a
exponer,2,verb,main,indicative,present,3,singular,n/a
exportar,1,verb,main,indicative,present,3,singular,n/a
extrañar,5,verb,main,indicative,present,3,singular,n/a
fabricar,1,verb,main,indicative,present,3,singular,n/a
fastidiar,1,verb,main,indicative,present,3,singular,n/a
favorecer,2,verb,main,indicative,present,3,singular,n/a
freír,1,verb,main,indicative,present,3,singular,n/a
fumar,1,verb,main,indicative,present,3,singular,n/a
funcionar,13,verb,main,indicative,present,3,singular,n/a
ganar,4,verb,main,indicative,present,3,singular,n/a
gastar,1,verb,main,indicative,present,3,singular,n/a
generar,2,verb,main,indicative,present,3,singular,n/a
gestionar,2,verb,main,indicative,present,3,singular,n/a
grabar,1,verb,main,indicative,present,3,singular,n/a
guardar,2,verb,main,indicative,present,3,singular,n/a
gustar,61,verb,main,indicative,present,3,singular,n/a
haber,473,verb,main,indicative,present,3,singular,n/a
hablar,20,verb,main,indicative,present,3,singular,n/a
hacer,147,verb,main,indicative,present,3,singular,n/a
hacer_ver,1,verb,main,indicative,present,3,singular,n/a
halar,1,verb,main,indicative,present,3,singular,n/a
identificar,3,verb,main,indicative,present,3,singular,n/a
iede,1,verb,main,indicative,present,3,singular,n/a
impedir,1,verb,main,indicative,present,3,singular,n/a
implicar,2,verb,main,indicative,present,3,singular,n/a
importar,15,verb,main,indicative,present,3,singular,n/a
impresionar,1,verb,main,indicative,present,3,singular,n/a
imprimir,1,verb,main,indicative,present,3,singular,n/a
influir,8,verb,main,indicative,present,3,singular,n/a
iniciar,1,verb,main,indicative,present,3,singular,n/a
intentar,5,verb,main,indicative,present,3,singular,n/a
interesar,9,verb,main,indicative,present,3,singular,n/a
interpretar,1,verb,main,indicative,present,3,singular,n/a
intimidar,1,verb,main,indicative,present,3,singular,n/a
investigar,2,verb,main,indicative,present,3,singular,n/a
ir,137,verb,main,indicative,present,3,singular,n/a
irrumpir,1,verb,main,indicative,present,3,singular,n/a
joder,1,verb,main,indicative,present,3,singular,n/a
jugar,1,verb,main,indicative,present,3,singular,n/a
leer,3,verb,main,indicative,present,3,singular,n/a
levantar,1,verb,main,indicative,present,3,singular,n/a
liderar,1,verb,main,indicative,present,3,singular,n/a
llamar,34,verb,main,indicative,present,3,singular,n/a
llegar,22,verb,main,indicative,present,3,singular,n/a
llevar,33,verb,main,indicative,present,3,singular,n/a
llámale,1,verb,main,indicative,present,3,singular,n/a
límpiale,2,verb,main,indicative,present,3,singular,n/a
machacar,1,verb,main,indicative,present,3,singular,n/a
manejar,3,verb,main,indicative,present,3,singular,n/a
mantener,3,verb,main,indicative,present,3,singular,n/a
matar,2,verb,main,indicative,present,3,singular,n/a
mbia,1,verb,main,indicative,present,3,singular,n/a
medir,1,verb,main,indicative,present,3,singular,n/a
merecer,6,verb,main,indicative,present,3,singular,n/a
meter,5,verb,main,indicative,present,3,singular,n/a
mezclar,1,verb,main,indicative,present,3,singular,n/a
modificar,1,verb,main,indicative,present,3,singular,n/a
molestar,4,verb,main,indicative,present,3,singular,n/a
morir,4,verb,main,indicative,present,3,singular,n/a
mosquear,1,verb,main,indicative,present,3,singular,n/a
mostrar,1,verb,main,indicative,present,3,singular,n/a
motivar,2,verb,main,indicative,present,3,singular,n/a
mover,5,verb,main,indicative,present,3,singular,n/a
mírale,1,verb,main,indicative,present,3,singular,n/a
nacer,1,verb,main,indicative,present,3,singular,n/a
necesitar,6,verb,main,indicative,present,3,singular,n/a
ntigra,1,verb,main,indicative,present,3,singular,n/a
obableme,1,verb,main,indicative,present,3,singular,n/a
observar,1,verb,main,indicative,present,3,singular,n/a
ocupar,5,verb,main,indicative,present,3,singular,n/a
ocurrir,6,verb,main,indicative,present,3,singular,n/a
ofrecer,1,verb,main,indicative,present,3,singular,n/a
oler,1,verb,main,indicative,present,3,singular,n/a
olvidar,3,verb,main,indicative,present,3,singular,n/a
orar,1,verb,main,indicative,present,3,singular,n/a
organizar,1,verb,main,indicative,present,3,singular,n/a
otorgar,1,verb,main,indicative,present,3,singular,n/a
oír,46,verb,main,indicative,present,3,singular,n/a
parecer,119,verb,main,indicative,present,3,singular,n/a
pasar,103,verb,main,indicative,present,3,singular,n/a
pedir,7,verb,main,indicative,present,3,singular,n/a
pensar,6,verb,main,indicative,present,3,singular,n/a
percibir,1,verb,main,indicative,present,3,singular,n/a
perder,4,verb,main,indicative,present,3,singular,n/a
perdonar,23,verb,main,indicative,present,3,singular,n/a
permitir,4,verb,main,indicative,present,3,singular,n/a
plantear,1,verb,main,indicative,present,3,singular,n/a
poder,132,verb,main,indicative,present,3,singular,n/a
poner,32,verb,main,indicative,present,3,singular,n/a
precisar,1,verb,main,indicative,present,3,singular,n/a
preferir,2,verb,main,indicative,present,3,singular,n/a
preguntar,7,verb,main,indicative,present,3,singular,n/a
preludiar,1,verb,main,indicative,present,3,singular,n/a
prestar,4,verb,main,indicative,present,3,singular,n/a
presumir,1,verb,main,indicative,present,3,singular,n/a
presuponer,1,verb,main,indicative,present,3,singular,n/a
procurar,1,verb,main,indicative,present,3,singular,n/a
producir,6,verb,main,indicative,present,3,singular,n/a
propiciar,1,verb,main,indicative,present,3,singular,n/a
provocar,1,verb,main,indicative,present,3,singular,n/a
publicar,6,verb,main,indicative,present,3,singular,n/a
quedar,62,verb,main,indicative,present,3,singular,n/a
quejar,2,verb,main,indicative,present,3,singular,n/a
querer,40,verb,main,indicative,present,3,singular,n/a
quitar,9,verb,main,indicative,present,3,singular,n/a
rascar,1,verb,main,indicative,present,3,singular,n/a
realizar,1,verb,main,indicative,present,3,singular,n/a
recibir,1,verb,main,indicative,present,3,singular,n/a
recoger,1,verb,main,indicative,present,3,singular,n/a
reconocer,3,verb,main,indicative,present,3,singular,n/a
recordar,1,verb,main,indicative,present,3,singular,n/a
recuperar,1,verb,main,indicative,present,3,singular,n/a
reducir,1,verb,main,indicative,present,3,singular,n/a
reencuadernar,1,verb,main,indicative,present,3,singular,n/a
referir,3,verb,main,indicative,present,3,singular,n/a
reflejar,2,verb,main,indicative,present,3,singular,n/a
repercutir,1,verb,main,indicative,present,3,singular,n/a
repetir,1,verb,main,indicative,present,3,singular,n/a
representar,1,verb,main,indicative,present,3,singular,n/a
requerir,5,verb,main,indicative,present,3,singular,n/a
restaurar,1,verb,main,indicative,present,3,singular,n/a
resultar,6,verb,main,indicative,present,3,singular,n/a
rodear,1,verb,main,indicative,present,3,singular,n/a
romper,1,verb,main,indicative,present,3,singular,n/a
saber,44,verb,main,indicative,present,3,singular,n/a
sacar,6,verb,main,indicative,present,3,singular,n/a
salir,29,verb,main,indicative,present,3,singular,n/a
saltar,3,verb,main,indicative,present,3,singular,n/a
satisfacer,1,verb,main,indicative,present,3,singular,n/a
scogra,1,verb,main,indicative,present,3,singular,n/a
seguir,24,verb,main,indicative,present,3,singular,n/a
sentar,1,verb,main,indicative,present,3,singular,n/a
servir,9,verb,main,indicative,present,3,singular,n/a
señalar,2,verb,main,indicative,present,3,singular,n/a
sgra,1,verb,main,indicative,present,3,singular,n/a
significar,5,verb,main,indicative,present,3,singular,n/a
soler,13,verb,main,indicative,present,3,singular,n/a
solicitar,1,verb,main,indicative,present,3,singular,n/a
sonar,2,verb,main,indicative,present,3,singular,n/a
sorprender,3,verb,main,indicative,present,3,singular,n/a
sospechar,1,verb,main,indicative,present,3,singular,n/a
sostener,1,verb,main,indicative,present,3,singular,n/a
stra,1,verb,main,indicative,present,3,singular,n/a
subir,7,verb,main,indicative,present,3,singular,n/a
suceder,1,verb,main,indicative,present,3,singular,n/a
sufrir,4,verb,main,indicative,present,3,singular,n/a
suponer,11,verb,main,indicative,present,3,singular,n/a
surgir,3,verb,main,indicative,present,3,singular,n/a
taponar,1,verb,main,indicative,present,3,singular,n/a
tardar,6,verb,main,indicative,present,3,singular,n/a
tatata,1,verb,main,indicative,present,3,singular,n/a
tener,269,verb,main,indicative,present,3,singular,n/a
tener_en_cuenta,1,verb,main,indicative,present,3,singular,n/a
tergiversar,1,verb,main,indicative,present,3,singular,n/a
terminar,4,verb,main,indicative,present,3,singular,n/a
tirar,2,verb,main,indicative,present,3,singular,n/a
tocar,7,verb,main,indicative,present,3,singular,n/a
tomar,8,verb,main,indicative,present,3,singular,n/a
tostar,1,verb,main,indicative,present,3,singular,n/a
trabajar,12,verb,main,indicative,present,3,singular,n/a
traducir,2,verb,main,indicative,present,3,singular,n/a
traer,1,verb,main,indicative,present,3,singular,n/a
tragar,1,verb,main,indicative,present,3,singular,n/a
tratar,4,verb,main,indicative,present,3,singular,n/a
triunfar,2,verb,main,indicative,present,3,singular,n/a
usar,4,verb,main,indicative,present,3,singular,n/a
utilizar,5,verb,main,indicative,present,3,singular,n/a
valer,102,verb,main,indicative,present,3,singular,n/a
vender,9,verb,main,indicative,present,3,singular,n/a
venir,36,verb,main,indicative,present,3,singular,n/a
ver,31,verb,main,indicative,present,3,singular,n/a
versionar,1,verb,main,indicative,present,3,singular,n/a
vivir,9,verb,main,indicative,present,3,singular,n/a
volver,4,verb,main,indicative,present,3,singular,n/a
échale,2,verb,main,indicative,present,3,singular,n/a
coger,1,verb,main,indicative,past,1,plural,n/a
comer,1,verb,main,indicative,past,1,plural,n/a
escribir,2,verb,main,indicative,past,1,plural,n/a
estar,11,verb,main,indicative,past,1,plural,n/a
hacer,3,verb,main,indicative,past,1,plural,n/a
ir,12,verb,main,indicative,past,1,plural,n/a
recibir,1,verb,main,indicative,past,1,plural,n/a
salir,2,verb,main,indicative,past,1,plural,n/a
servir,1,verb,main,indicative,past,1,plural,n/a
subir,1,verb,main,indicative,past,1,plural,n/a
tener,3,verb,main,indicative,past,1,plural,n/a
ver,2,verb,main,indicative,past,1,plural,n/a
volver,1,verb,main,indicative,past,1,plural,n/a
acabar,3,verb,main,indicative,past,1,singular,n/a
accomodi,2,verb,main,indicative,past,1,singular,n/a
aceptar,1,verb,main,indicative,past,1,singular,n/a
acostar,1,verb,main,indicative,past,1,singular,n/a
andar,1,verb,main,indicative,past,1,singular,n/a
animar,1,verb,main,indicative,past,1,singular,n/a
apartar,1,verb,main,indicative,past,1,singular,n/a
aprender,3,verb,main,indicative,past,1,singular,n/a
aprobar,2,verb,main,indicative,past,1,singular,n/a
atizar,1,verb,main,indicative,past,1,singular,n/a
buscar,1,verb,main,indicative,past,1,singular,n/a
cambiar,1,verb,main,indicative,past,1,singular,n/a
casar,1,verb,main,indicative,past,1,singular,n/a
chiqui,1,verb,main,indicative,past,1,singular,n/a
coincidir,1,verb,main,indicative,past,1,singular,n/a
comentar,1,verb,main,indicative,past,1,singular,n/a
comenzar,1,verb,main,indicative,past,1,singular,n/a
comer,1,verb,main,indicative,past,1,singular,n/a
comprar,3,verb,main,indicative,past,1,singular,n/a
conocer,4,verb,main,indicative,past,1,singular,n/a
conseguir,1,verb,main,indicative,past,1,singular,n/a
convivir,1,verb,main,indicative,past,1,singular,n/a
cí,1,verb,main,indicative,past,1,singular,n/a
dar,9,verb,main,indicative,past,1,singular,n/a
dar_cuenta,2,verb,main,indicative,past,1,singular,n/a
