entr_26_INVESTIGANDO,en,10,adposition,preposition
entr_26_INVESTIGANDO,para,1,adposition,preposition
entr_26_INVESTIGANDO,por,1,adposition,preposition
entr_26_INVESTIGANDO,sin,1,adposition,preposition
entr_26_LABIA_FINA,a_base_de,1,adposition,preposition
entr_26_LABIA_FINA,de,6,adposition,preposition
entr_26_LABIA_FINA,en,12,adposition,preposition
entr_26_LABIA_FINA,sin,1,adposition,preposition
entr_26_LOS_TIMIDOS,a,10,adposition,preposition
entr_26_LOS_TIMIDOS,de,4,adposition,preposition
entr_26_LOS_TIMIDOS,en,4,adposition,preposition
entr_26_LOS_TIMIDOS,para,1,adposition,preposition
entr_26_LOS_TIMIDOS,por,2,adposition,preposition
entr_26_NO_HABIA_NACIDO,de,1,adposition,preposition
entr_26_NO_HABIA_NACIDO,en,4,adposition,preposition
entr_26_NO_HABIA_NACIDO,por,2,adposition,preposition
entr_26_QUE_ME_DIJERAS_MAS,a,3,adposition,preposition
entr_26_QUE_ME_DIJERAS_MAS,de,7,adposition,preposition
entr_26_QUE_ME_DIJERAS_MAS,en,3,adposition,preposition
entr_26_QUE_ME_DIJERAS_MAS,sobre,1,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,a,32,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,al_cabo_de,1,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,con,3,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,de,29,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,dentro_de,1,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,en,27,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,encima_de,1,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,entre,1,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,frente_a,1,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,para,11,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,por,4,adposition,preposition
entr_26_RASCAR_LA_REALIDAD,sobre,2,adposition,preposition
entr_26_REYES_DEL_MAMBO,a,19,adposition,preposition
entr_26_REYES_DEL_MAMBO,a_mediados_de,1,adposition,preposition
entr_26_REYES_DEL_MAMBO,aparte_de,1,adposition,preposition
entr_26_REYES_DEL_MAMBO,con,6,adposition,preposition
entr_26_REYES_DEL_MAMBO,de,15,adposition,preposition
entr_26_REYES_DEL_MAMBO,dentro_de,1,adposition,preposition
entr_26_REYES_DEL_MAMBO,durante,1,adposition,preposition
entr_26_REYES_DEL_MAMBO,en,14,adposition,preposition
entr_26_REYES_DEL_MAMBO,gracias_a,1,adposition,preposition
entr_26_REYES_DEL_MAMBO,para,3,adposition,preposition
entr_26_REYES_DEL_MAMBO,por,1,adposition,preposition
entr_26_SIN_ESFUERZO,a,13,adposition,preposition
entr_26_SIN_ESFUERZO,con,1,adposition,preposition
entr_26_SIN_ESFUERZO,de,19,adposition,preposition
entr_26_SIN_ESFUERZO,después_de,1,adposition,preposition
entr_26_SIN_ESFUERZO,en,8,adposition,preposition
entr_26_SIN_ESFUERZO,para,2,adposition,preposition
entr_26_SIN_ESFUERZO,por,2,adposition,preposition
entr_26_SIN_ESFUERZO,sin,3,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,a,19,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,con,10,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,de,25,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,desde,1,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,en,11,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,en_cuanto_a,1,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,encima_de,1,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,hasta,1,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,para,5,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,por,6,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,sin,1,adposition,preposition
entr_26_TRABAJAR_EN_EQUIPO,sobre,2,adposition,preposition
entr_26_TRADICION,a,4,adposition,preposition
entr_26_TRADICION,con,8,adposition,preposition
entr_26_TRADICION,de,6,adposition,preposition
entr_26_TRADICION,durante,1,adposition,preposition
entr_26_TRADICION,en,13,adposition,preposition
entr_26_TRADICION,para,1,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,a,8,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,con,5,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,de,39,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,desde,3,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,en,11,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,hasta,1,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,para,1,adposition,preposition
entr_27_CAMBIA_LA_RELACION_9,por,2,adposition,preposition
entr_27_COMPETIR_26,a,13,adposition,preposition
entr_27_COMPETIR_26,con,5,adposition,preposition
entr_27_COMPETIR_26,de,26,adposition,preposition
entr_27_COMPETIR_26,desde,1,adposition,preposition
entr_27_COMPETIR_26,en,13,adposition,preposition
entr_27_COMPETIR_26,hacia,4,adposition,preposition
entr_27_COMPETIR_26,para,1,adposition,preposition
entr_27_COMPETIR_26,por,4,adposition,preposition
entr_27_COMPETIR_26,sobre,1,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,a,11,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,con,5,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,de,27,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,desde,1,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,en,18,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,fuera_de,1,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,para,4,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,por,2,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,respecto_de,1,adposition,preposition
entr_27_COMPLEJO_DE_INFERIORIDAD_12,sobre,1,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,a,8,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,con,5,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,de,31,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,dentro_de,1,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,en,16,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,para,5,adposition,preposition
entr_27_CONFLICTO_PERIODISTAS_5,por,1,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,a,11,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,con,6,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,de,32,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,dentro_de,1,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,desde,2,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,en,5,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,en_torno_a,1,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,hasta,1,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,para,2,adposition,preposition
entr_27_CUENTA_DE_RESULTADOS_22,por,7,adposition,preposition
entr_27_DINERITO_18,a,15,adposition,preposition
entr_27_DINERITO_18,a_partir_de,1,adposition,preposition
entr_27_DINERITO_18,con,5,adposition,preposition
entr_27_DINERITO_18,de,29,adposition,preposition
entr_27_DINERITO_18,en,7,adposition,preposition
entr_27_DINERITO_18,para,4,adposition,preposition
entr_27_DINERITO_18,por,1,adposition,preposition
entr_27_EMPRESAS_3,a,23,adposition,preposition
entr_27_EMPRESAS_3,aparte_de,1,adposition,preposition
entr_27_EMPRESAS_3,con,5,adposition,preposition
entr_27_EMPRESAS_3,de,28,adposition,preposition
entr_27_EMPRESAS_3,desde,2,adposition,preposition
entr_27_EMPRESAS_3,en,15,adposition,preposition
entr_27_EMPRESAS_3,para,2,adposition,preposition
entr_27_EMPRESAS_3,por,5,adposition,preposition
entr_27_EMPRESAS_3,sobre,1,adposition,preposition
entr_27_GRUPO_18,a,7,adposition,preposition
entr_27_GRUPO_18,a_través_de,3,adposition,preposition
entr_27_GRUPO_18,con,4,adposition,preposition
entr_27_GRUPO_18,de,24,adposition,preposition
entr_27_GRUPO_18,en,5,adposition,preposition
entr_27_GRUPO_18,para,8,adposition,preposition
entr_27_HERRAMIENTAS_INTEGRADAS_14,a,12,adposition,preposition
entr_27_HERRAMIENTAS_INTEGRADAS_14,antes_de,1,adposition,preposition
entr_27_HERRAMIENTAS_INTEGRADAS_14,con,4,adposition,preposition
entr_27_HERRAMIENTAS_INTEGRADAS_14,de,33,adposition,preposition
entr_27_HERRAMIENTAS_INTEGRADAS_14,en,9,adposition,preposition
entr_27_IMPRONTA_2,a,13,adposition,preposition
entr_27_IMPRONTA_2,con,5,adposition,preposition
entr_27_IMPRONTA_2,de,36,adposition,preposition
entr_27_IMPRONTA_2,dentro_de,1,adposition,preposition
entr_27_IMPRONTA_2,en,16,adposition,preposition
entr_27_IMPRONTA_2,entre,1,adposition,preposition
entr_27_IMPRONTA_2,para,1,adposition,preposition
entr_27_IMPRONTA_2,por,4,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,a,14,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,con,2,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,de,23,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,desde,2,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,en,11,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,hasta,3,adposition,preposition
entr_27_LOS_BUENOS_PERIODICOS_24,sobre,8,adposition,preposition
entr_27_MI_CARRERA_32,a,24,adposition,preposition
entr_27_MI_CARRERA_32,con,8,adposition,preposition
entr_27_MI_CARRERA_32,de,18,adposition,preposition
entr_27_MI_CARRERA_32,dentro_de,4,adposition,preposition
entr_27_MI_CARRERA_32,en,14,adposition,preposition
entr_27_MI_CARRERA_32,hasta,2,adposition,preposition
entr_27_MI_CARRERA_32,para,5,adposition,preposition
entr_27_MI_CARRERA_32,por,5,adposition,preposition
entr_27_MI_CARRERA_32,sin,1,adposition,preposition
entr_27_PEQUEÑO_COTO_11,a,14,adposition,preposition
entr_27_PEQUEÑO_COTO_11,con,2,adposition,preposition
entr_27_PEQUEÑO_COTO_11,de,36,adposition,preposition
entr_27_PEQUEÑO_COTO_11,delante_de,1,adposition,preposition
entr_27_PEQUEÑO_COTO_11,desde,2,adposition,preposition
entr_27_PEQUEÑO_COTO_11,en,19,adposition,preposition
entr_27_PEQUEÑO_COTO_11,hasta,2,adposition,preposition
entr_27_PEQUEÑO_COTO_11,para,4,adposition,preposition
entr_27_PEQUEÑO_COTO_11,por,1,adposition,preposition
entr_27_PEQUEÑO_COTO_11,sin,2,adposition,preposition
entr_27_PLANTILLA_6,a,12,adposition,preposition
entr_27_PLANTILLA_6,con,7,adposition,preposition
entr_27_PLANTILLA_6,de,17,adposition,preposition
entr_27_PLANTILLA_6,dentro_de,1,adposition,preposition
entr_27_PLANTILLA_6,después_de,1,adposition,preposition
entr_27_PLANTILLA_6,en,7,adposition,preposition
entr_27_PLANTILLA_6,para,5,adposition,preposition
entr_27_PLANTILLA_6,por,1,adposition,preposition
entr_27_PLANTILLA_6,sobre,2,adposition,preposition
entr_27_REVOLUCION_4,a,15,adposition,preposition
entr_27_REVOLUCION_4,con,8,adposition,preposition
entr_27_REVOLUCION_4,de,16,adposition,preposition
entr_27_REVOLUCION_4,en,12,adposition,preposition
entr_27_REVOLUCION_4,para,3,adposition,preposition
entr_27_REVOLUCION_4,por,1,adposition,preposition
entr_27_VIL_23,a,29,adposition,preposition
entr_27_VIL_23,con,3,adposition,preposition
entr_27_VIL_23,de,33,adposition,preposition
entr_27_VIL_23,en,12,adposition,preposition
entr_27_VIL_23,para,2,adposition,preposition
entr_27_VIL_23,por,10,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,a,10,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,al_cabo_de,1,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,bajo,1,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,con,6,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,de,27,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,en,12,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,entre,1,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,para,1,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,por,6,adposition,preposition
entr_28_ALUMNADO_JOVEN_2,sin,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,a,36,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,a_punto_de,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,alrededor_de,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,antes_de,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,con,16,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,contra,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,de,84,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,delante_de,2,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,dentro_de,3,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,detrás_de,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,durante,5,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,en,52,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,entre,7,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,hasta,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,por,9,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,salvo,1,adposition,preposition
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,sobre,5,adposition,preposition
entr_28_CAMBIO_RADICAL_3,a,3,adposition,preposition
entr_28_CAMBIO_RADICAL_3,además_de,1,adposition,preposition
entr_28_CAMBIO_RADICAL_3,bajo,1,adposition,preposition
entr_28_CAMBIO_RADICAL_3,con,5,adposition,preposition
entr_28_CAMBIO_RADICAL_3,de,11,adposition,preposition
entr_28_CAMBIO_RADICAL_3,en,3,adposition,preposition
entr_28_CAMBIO_RADICAL_3,para,1,adposition,preposition
entr_28_CAMBIO_RADICAL_3,sobre,1,adposition,preposition
entr_28_INFORMATICA_AQUI_4,a,16,adposition,preposition
entr_28_INFORMATICA_AQUI_4,a_partir_de,1,adposition,preposition
entr_28_INFORMATICA_AQUI_4,además_de,1,adposition,preposition
entr_28_INFORMATICA_AQUI_4,con,5,adposition,preposition
entr_28_INFORMATICA_AQUI_4,de,14,adposition,preposition
entr_28_INFORMATICA_AQUI_4,desde,3,adposition,preposition
entr_28_INFORMATICA_AQUI_4,en,6,adposition,preposition
entr_28_INFORMATICA_AQUI_4,junto_con,1,adposition,preposition
entr_28_INFORMATICA_AQUI_4,mediante,1,adposition,preposition
entr_28_INFORMATICA_AQUI_4,para,5,adposition,preposition
entr_28_INFORMATICA_AQUI_4,por,2,adposition,preposition
entr_28_INVESTIGAR_8,a,7,adposition,preposition
entr_28_INVESTIGAR_8,con,3,adposition,preposition
entr_28_INVESTIGAR_8,de,26,adposition,preposition
entr_28_INVESTIGAR_8,dentro_de,1,adposition,preposition
entr_28_INVESTIGAR_8,en,10,adposition,preposition
entr_28_INVESTIGAR_8,para,5,adposition,preposition
entr_28_INVESTIGAR_8,por,1,adposition,preposition
entr_28_INVESTIGAR_8,sin,4,adposition,preposition
entr_28_INVESTIGAR_8,sobre,1,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,a,15,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,con,8,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,de,22,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,desde,1,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,en,13,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,entre,1,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,para,3,adposition,preposition
entr_28_LA_TUNA_DISCRIMINA_11,por,9,adposition,preposition
entr_28_NO_CLASISTA_9,a,7,adposition,preposition
entr_28_NO_CLASISTA_9,con,1,adposition,preposition
entr_28_NO_CLASISTA_9,de,11,adposition,preposition
entr_28_NO_CLASISTA_9,dentro_de,1,adposition,preposition
entr_28_NO_CLASISTA_9,en,10,adposition,preposition
entr_28_NO_CLASISTA_9,mediante,1,adposition,preposition
entr_28_NO_CLASISTA_9,para,1,adposition,preposition
entr_28_NO_CLASISTA_9,por,2,adposition,preposition
entr_28_NO_CLASISTA_9,sin,3,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,a,12,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,con,3,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,de,29,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,en,14,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,hasta,1,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,para,1,adposition,preposition
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,por,2,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,a,12,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,al_cargo_de,1,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,con,7,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,de,30,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,desde,1,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,en,12,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,entre,2,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,para,6,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,por,15,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,sin,1,adposition,preposition
entr_28_RELACION_CON_DOCENCIA_9,sobre,1,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,a,6,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,con,2,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,de,10,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,dentro_de,2,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,en,4,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,en_contra_de,1,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,para,3,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,por,3,adposition,preposition
entr_28_UNIVERSIDAD_MATERIA_GRIS_7,sin,1,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,a,10,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,con,9,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,de,27,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,en,14,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,en_cuanto_a,1,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,por,5,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,sin,2,adposition,preposition
entr_28_UNIVERSIDAD_Y_SOCIEDAD_6,sobre,3,adposition,preposition
entr_29_CONSERVADURISMO_RADICAL_4,a,6,adposition,preposition
entr_29_CONSERVADURISMO_RADICAL_4,de,4,adposition,preposition
entr_29_CONSERVADURISMO_RADICAL_4,en,1,adposition,preposition
entr_29_CONSERVADURISMO_RADICAL_4,para,3,adposition,preposition
entr_29_CONSERVADURISMO_RADICAL_4,por,3,adposition,preposition
entr_29_CONSERVADURISMO_RADICAL_4,sin,4,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,a,4,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,a_través_de,1,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,con,3,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,de,1,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,desde,2,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,en,7,adposition,preposition
entr_29_ESTO_NO_GRABA_NO_HAY_EVOLUCION_1,para,1,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,a,3,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,a_través_de,3,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,con,3,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,de,5,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,dentro_de,1,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,en,6,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,para,1,adposition,preposition
entr_29_GENTE_CON_LA_QUE_TRABAJO_2,por,2,adposition,preposition
entr_31_A_POR_ELLO_1,a,10,adposition,preposition
entr_31_A_POR_ELLO_1,con,1,adposition,preposition
entr_31_A_POR_ELLO_1,de,14,adposition,preposition
entr_31_A_POR_ELLO_1,dentro_de,1,adposition,preposition
entr_31_A_POR_ELLO_1,en,24,adposition,preposition
entr_31_A_POR_ELLO_1,entre,2,adposition,preposition
entr_31_A_POR_ELLO_1,para,1,adposition,preposition
entr_31_A_POR_ELLO_1,por,1,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,a,6,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,a_través_de,1,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,de,46,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,desde,1,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,en,15,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,en_vez_de,1,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,entre,2,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,para,7,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,por,1,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,según,1,adposition,preposition
entr_31_ARCHIVERO_DOCUMENTALISTA_BIBLIOTECARIO_2,sobre,1,adposition,preposition
entr_31_COMPRAR_MUSICA_4,a,10,adposition,preposition
entr_31_COMPRAR_MUSICA_4,con,8,adposition,preposition
entr_31_COMPRAR_MUSICA_4,de,27,adposition,preposition
entr_31_COMPRAR_MUSICA_4,desde,1,adposition,preposition
entr_31_COMPRAR_MUSICA_4,en,6,adposition,preposition
entr_31_COMPRAR_MUSICA_4,hasta,1,adposition,preposition
entr_31_FICHAS_A_MANO_7,a,8,adposition,preposition
entr_31_FICHAS_A_MANO_7,antes_de,3,adposition,preposition
entr_31_FICHAS_A_MANO_7,con,7,adposition,preposition
entr_31_FICHAS_A_MANO_7,de,18,adposition,preposition
entr_31_FICHAS_A_MANO_7,en,10,adposition,preposition
entr_31_FICHAS_A_MANO_7,para,4,adposition,preposition
entr_31_FICHAS_A_MANO_7,por,6,adposition,preposition
entr_31_FONOTECA_3,a,1,adposition,preposition
entr_31_FONOTECA_3,de,26,adposition,preposition
entr_31_FONOTECA_3,desde,1,adposition,preposition
entr_31_FONOTECA_3,en,21,adposition,preposition
entr_31_FONOTECA_3,para,3,adposition,preposition
entr_31_FONOTECA_3,por,1,adposition,preposition
entr_31_FONOTECA_3,sobre,1,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,a,4,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,con,4,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,de,12,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,en,3,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,hasta,1,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,para,6,adposition,preposition
entr_31_LA_GENTE_DE_LA_RADIO_5,sobre,1,adposition,preposition
entr_34_DE_CIENCIAS_2,a,16,adposition,preposition
entr_34_DE_CIENCIAS_2,con,6,adposition,preposition
entr_34_DE_CIENCIAS_2,de,24,adposition,preposition
entr_34_DE_CIENCIAS_2,desde,2,adposition,preposition
entr_34_DE_CIENCIAS_2,en,25,adposition,preposition
entr_34_DE_CIENCIAS_2,en_cuanto_a,1,adposition,preposition
entr_34_DE_CIENCIAS_2,entre,1,adposition,preposition
entr_34_DE_CIENCIAS_2,para,2,adposition,preposition
entr_34_DE_CIENCIAS_2,por,7,adposition,preposition
entr_34_DE_CIENCIAS_2,tras,1,adposition,preposition
entr_34_TORRE_DE_MARFIL,a,8,adposition,preposition
entr_34_TORRE_DE_MARFIL,con,3,adposition,preposition
entr_34_TORRE_DE_MARFIL,de,18,adposition,preposition
entr_34_TORRE_DE_MARFIL,en,7,adposition,preposition
entr_34_TORRE_DE_MARFIL,fuera_de,1,adposition,preposition
entr_34_TORRE_DE_MARFIL,para,2,adposition,preposition
entr_34_TORRE_DE_MARFIL,por,1,adposition,preposition
entr_35_AUTORITAS_9,a,10,adposition,preposition
entr_35_AUTORITAS_9,con,3,adposition,preposition
entr_35_AUTORITAS_9,de,24,adposition,preposition
entr_35_AUTORITAS_9,desde,2,adposition,preposition
entr_35_AUTORITAS_9,en,13,adposition,preposition
entr_35_AUTORITAS_9,entre,2,adposition,preposition
entr_35_AUTORITAS_9,para,2,adposition,preposition
entr_35_AUTORITAS_9,por,1,adposition,preposition
entr_35_COSTABA_DINERO_7,a,7,adposition,preposition
entr_35_COSTABA_DINERO_7,con,4,adposition,preposition
entr_35_COSTABA_DINERO_7,de,24,adposition,preposition
entr_35_COSTABA_DINERO_7,en,5,adposition,preposition
entr_35_COSTABA_DINERO_7,para,5,adposition,preposition
entr_35_COSTABA_DINERO_7,por,3,adposition,preposition
entr_35_DE_FORMACION_2,a,8,adposition,preposition
entr_35_DE_FORMACION_2,a_partir_de,1,adposition,preposition
entr_35_DE_FORMACION_2,con,5,adposition,preposition
entr_35_DE_FORMACION_2,de,26,adposition,preposition
entr_35_DE_FORMACION_2,dentro_de,1,adposition,preposition
entr_35_DE_FORMACION_2,desde,2,adposition,preposition
entr_35_DE_FORMACION_2,en,21,adposition,preposition
entr_35_DE_FORMACION_2,entre,2,adposition,preposition
entr_35_DE_FORMACION_2,hasta,1,adposition,preposition
entr_35_DE_FORMACION_2,para,2,adposition,preposition
entr_35_EN_ESTOS_DIECISIETE_3,a,21,adposition,preposition
