descuento,1,noun,common,masculine,singular,n/a,n/a
desencanto,2,noun,common,masculine,singular,n/a,n/a
deseo,1,noun,common,masculine,singular,n/a,n/a
desfase,4,noun,common,masculine,singular,n/a,n/a
desierto,1,noun,common,masculine,singular,n/a,n/a
despacho,15,noun,common,masculine,singular,n/a,n/a
despido,1,noun,common,masculine,singular,n/a,n/a
destino,2,noun,common,masculine,singular,n/a,n/a
deterioro,1,noun,common,masculine,singular,n/a,n/a
diario,3,noun,common,masculine,singular,n/a,n/a
dibujo,1,noun,common,masculine,singular,n/a,n/a
diccionario,1,noun,common,masculine,singular,n/a,n/a
diciéndolo,1,noun,common,masculine,singular,n/a,n/a
dictador,2,noun,common,masculine,singular,n/a,n/a
diego,1,noun,common,masculine,singular,n/a,n/a
diente,1,noun,common,masculine,singular,n/a,n/a
diletantismo,2,noun,common,masculine,singular,n/a,n/a
dineral,1,noun,common,masculine,singular,n/a,n/a
dinero,43,noun,common,masculine,singular,n/a,n/a
dios,10,noun,common,masculine,singular,n/a,n/a
director,13,noun,common,masculine,singular,n/a,n/a
disco,9,noun,common,masculine,singular,n/a,n/a
discurso,5,noun,common,masculine,singular,n/a,n/a
diseño,4,noun,common,masculine,singular,n/a,n/a
disfrútalo,1,noun,common,masculine,singular,n/a,n/a
disparate,2,noun,common,masculine,singular,n/a,n/a
distribuidor,1,noun,common,masculine,singular,n/a,n/a
diálogo,4,noun,common,masculine,singular,n/a,n/a
do,2,noun,common,masculine,singular,n/a,n/a
doblaje,4,noun,common,masculine,singular,n/a,n/a
doctor,1,noun,common,masculine,singular,n/a,n/a
doctorado,13,noun,common,masculine,singular,n/a,n/a
documento,4,noun,common,masculine,singular,n/a,n/a
dolor,1,noun,common,masculine,singular,n/a,n/a
don,1,noun,common,masculine,singular,n/a,n/a
dorso,1,noun,common,masculine,singular,n/a,n/a
dossier,2,noun,common,masculine,singular,n/a,n/a
duende,1,noun,common,masculine,singular,n/a,n/a
dueño,2,noun,common,masculine,singular,n/a,n/a
dulce,2,noun,common,masculine,singular,n/a,n/a
dvd,3,noun,common,masculine,singular,n/a,n/a
dármelo,1,noun,common,masculine,singular,n/a,n/a
día,92,noun,common,masculine,singular,n/a,n/a
díselo,2,noun,common,masculine,singular,n/a,n/a
echándolo,1,noun,common,masculine,singular,n/a,n/a
echárselo,1,noun,common,masculine,singular,n/a,n/a
eci,1,noun,common,masculine,singular,n/a,n/a
edificio,4,noun,common,masculine,singular,n/a,n/a
editor,15,noun,common,masculine,singular,n/a,n/a
efecto,3,noun,common,masculine,singular,n/a,n/a
egoísmo,1,noun,common,masculine,singular,n/a,n/a
eint,1,noun,common,masculine,singular,n/a,n/a
eit,1,noun,common,masculine,singular,n/a,n/a
ejecutivo,1,noun,common,masculine,singular,n/a,n/a
ejemplar,1,noun,common,masculine,singular,n/a,n/a
ejemplo,4,noun,common,masculine,singular,n/a,n/a
ejercicio,6,noun,common,masculine,singular,n/a,n/a
elemento,1,noun,common,masculine,singular,n/a,n/a
elenco,1,noun,common,masculine,singular,n/a,n/a
elg,1,noun,common,masculine,singular,n/a,n/a
embargo,16,noun,common,masculine,singular,n/a,n/a
emp,1,noun,common,masculine,singular,n/a,n/a
emparrado,2,noun,common,masculine,singular,n/a,n/a
empobrecimiento,1,noun,common,masculine,singular,n/a,n/a
empresario,9,noun,common,masculine,singular,n/a,n/a
enano,1,noun,common,masculine,singular,n/a,n/a
encanto,3,noun,common,masculine,singular,n/a,n/a
encargo,3,noun,common,masculine,singular,n/a,n/a
enclaustramiento,1,noun,common,masculine,singular,n/a,n/a
encuadernador,1,noun,common,masculine,singular,n/a,n/a
encuentro,1,noun,common,masculine,singular,n/a,n/a
end,1,noun,common,masculine,singular,n/a,n/a
enfoque,9,noun,common,masculine,singular,n/a,n/a
enganche,1,noun,common,masculine,singular,n/a,n/a
engaño,1,noun,common,masculine,singular,n/a,n/a
engranaje,1,noun,common,masculine,singular,n/a,n/a
enriquecimiento,1,noun,common,masculine,singular,n/a,n/a
ensayo,1,noun,common,masculine,singular,n/a,n/a
enseñártelo,1,noun,common,masculine,singular,n/a,n/a
enséñanoslo,1,noun,common,masculine,singular,n/a,n/a
entendimiento,2,noun,common,masculine,singular,n/a,n/a
entierro,1,noun,common,masculine,singular,n/a,n/a
entorno,4,noun,common,masculine,singular,n/a,n/a
entrenador,2,noun,common,masculine,singular,n/a,n/a
entrenamiento,1,noun,common,masculine,singular,n/a,n/a
entérate,1,noun,common,masculine,singular,n/a,n/a
epistolario,1,noun,common,masculine,singular,n/a,n/a
equipo,16,noun,common,masculine,singular,n/a,n/a
equivalente,2,noun,common,masculine,singular,n/a,n/a
error,8,noun,common,masculine,singular,n/a,n/a
escaparate,1,noun,common,masculine,singular,n/a,n/a
escaque_o,1,noun,common,masculine,singular,n/a,n/a
escocés,1,noun,common,masculine,singular,n/a,n/a
escrito,2,noun,common,masculine,singular,n/a,n/a
escritor,4,noun,common,masculine,singular,n/a,n/a
escuerzo,1,noun,common,masculine,singular,n/a,n/a
escúchame,1,noun,common,masculine,singular,n/a,n/a
esfuerzo,11,noun,common,masculine,singular,n/a,n/a
espacio,7,noun,common,masculine,singular,n/a,n/a
espectador,1,noun,common,masculine,singular,n/a,n/a
espectáculo,1,noun,common,masculine,singular,n/a,n/a
espesor_ras,1,noun,common,masculine,singular,n/a,n/a
esplendor,4,noun,common,masculine,singular,n/a,n/a
espérate,3,noun,common,masculine,singular,n/a,n/a
espíritu,2,noun,common,masculine,singular,n/a,n/a
esquema,4,noun,common,masculine,singular,n/a,n/a
establecimiento,1,noun,common,masculine,singular,n/a,n/a
estado,12,noun,common,masculine,singular,n/a,n/a
estereotipo,1,noun,common,masculine,singular,n/a,n/a
esternón,1,noun,common,masculine,singular,n/a,n/a
estilo,4,noun,common,masculine,singular,n/a,n/a
estrés,1,noun,common,masculine,singular,n/a,n/a
estudiantado,2,noun,common,masculine,singular,n/a,n/a
estudio,7,noun,common,masculine,singular,n/a,n/a
estándar,1,noun,common,masculine,singular,n/a,n/a
etcétera,5,noun,common,masculine,singular,n/a,n/a
euro,4,noun,common,masculine,singular,n/a,n/a
ex-clasismo,1,noun,common,masculine,singular,n/a,n/a
ex-mandatario,1,noun,common,masculine,singular,n/a,n/a
examen,1,noun,common,masculine,singular,n/a,n/a
exceso,1,noun,common,masculine,singular,n/a,n/a
expediente,2,noun,common,masculine,singular,n/a,n/a
explícate,1,noun,common,masculine,singular,n/a,n/a
extranjero,7,noun,common,masculine,singular,n/a,n/a
extremo,2,noun,common,masculine,singular,n/a,n/a
facilitárselo,1,noun,common,masculine,singular,n/a,n/a
facilón,1,noun,common,masculine,singular,n/a,n/a
fallo,2,noun,common,masculine,singular,n/a,n/a
fascismo,1,noun,common,masculine,singular,n/a,n/a
fascículo,1,noun,common,masculine,singular,n/a,n/a
favoritismo,1,noun,common,masculine,singular,n/a,n/a
feminismo,1,noun,common,masculine,singular,n/a,n/a
fenómeno,11,noun,common,masculine,singular,n/a,n/a
festival,1,noun,common,masculine,singular,n/a,n/a
figúrate,2,noun,common,masculine,singular,n/a,n/a
fin,38,noun,common,masculine,singular,n/a,n/a
fin_i,1,noun,common,masculine,singular,n/a,n/a
financiero,1,noun,common,masculine,singular,n/a,n/a
flamenco,7,noun,common,masculine,singular,n/a,n/a
flan,1,noun,common,masculine,singular,n/a,n/a
florero,1,noun,common,masculine,singular,n/a,n/a
flotador,4,noun,common,masculine,singular,n/a,n/a
foco,1,noun,common,masculine,singular,n/a,n/a
folio,1,noun,common,masculine,singular,n/a,n/a
folleto,2,noun,common,masculine,singular,n/a,n/a
fondismo,1,noun,common,masculine,singular,n/a,n/a
fondo,26,noun,common,masculine,singular,n/a,n/a
formador,1,noun,common,masculine,singular,n/a,n/a
foro,3,noun,common,masculine,singular,n/a,n/a
fracaso,2,noun,common,masculine,singular,n/a,n/a
francés,4,noun,common,masculine,singular,n/a,n/a
franquismo,3,noun,common,masculine,singular,n/a,n/a
frontispicio,1,noun,common,masculine,singular,n/a,n/a
frío,13,noun,common,masculine,singular,n/a,n/a
fuego,7,noun,common,masculine,singular,n/a,n/a
fumador,1,noun,common,masculine,singular,n/a,n/a
funcionamiento,4,noun,common,masculine,singular,n/a,n/a
funcionariado,1,noun,common,masculine,singular,n/a,n/a
funcionario,1,noun,common,masculine,singular,n/a,n/a
fundador,2,noun,common,masculine,singular,n/a,n/a
fundamento,2,noun,common,masculine,singular,n/a,n/a
futuro,4,noun,common,masculine,singular,n/a,n/a
fíjate,19,noun,common,masculine,singular,n/a,n/a
fúmate,1,noun,common,masculine,singular,n/a,n/a
gabinete,2,noun,common,masculine,singular,n/a,n/a
gancho,1,noun,common,masculine,singular,n/a,n/a
gangster,1,noun,common,masculine,singular,n/a,n/a
garaje,1,noun,common,masculine,singular,n/a,n/a
garfio,1,noun,common,masculine,singular,n/a,n/a
gasto,3,noun,common,masculine,singular,n/a,n/a
gato,1,noun,common,masculine,singular,n/a,n/a
gazpacho,5,noun,common,masculine,singular,n/a,n/a
genio,7,noun,common,masculine,singular,n/a,n/a
girasol,1,noun,common,masculine,singular,n/a,n/a
gobernador,3,noun,common,masculine,singular,n/a,n/a
gobierno,2,noun,common,masculine,singular,n/a,n/a
goe,1,noun,common,masculine,singular,n/a,n/a
golpe,6,noun,common,masculine,singular,n/a,n/a
gordo,1,noun,common,masculine,singular,n/a,n/a
gorro,1,noun,common,masculine,singular,n/a,n/a
grabador,1,noun,common,masculine,singular,n/a,n/a
gracioso,3,noun,common,masculine,singular,n/a,n/a
grado,5,noun,common,masculine,singular,n/a,n/a
gramático,1,noun,common,masculine,singular,n/a,n/a
grano,1,noun,common,masculine,singular,n/a,n/a
grelo,1,noun,common,masculine,singular,n/a,n/a
gremio,1,noun,common,masculine,singular,n/a,n/a
griego,5,noun,common,masculine,singular,n/a,n/a
grifo,1,noun,common,masculine,singular,n/a,n/a
grillo,1,noun,common,masculine,singular,n/a,n/a
grito,1,noun,common,masculine,singular,n/a,n/a
grueso,5,noun,common,masculine,singular,n/a,n/a
grumo,1,noun,common,masculine,singular,n/a,n/a
grupo,34,noun,common,masculine,singular,n/a,n/a
guadarramismo,3,noun,common,masculine,singular,n/a,n/a
guapo,2,noun,common,masculine,singular,n/a,n/a
guisante,1,noun,common,masculine,singular,n/a,n/a
guiso,1,noun,common,masculine,singular,n/a,n/a
guitarrero,1,noun,common,masculine,singular,n/a,n/a
gusto,11,noun,common,masculine,singular,n/a,n/a
habitáculo,1,noun,common,masculine,singular,n/a,n/a
haciéndolo,3,noun,common,masculine,singular,n/a,n/a
hand,1,noun,common,masculine,singular,n/a,n/a
haraquiri,1,noun,common,masculine,singular,n/a,n/a
hardware,1,noun,common,masculine,singular,n/a,n/a
haz,1,noun,common,masculine,singular,n/a,n/a
hecho,32,noun,common,masculine,singular,n/a,n/a
herbario,2,noun,common,masculine,singular,n/a,n/a
hermano,13,noun,common,masculine,singular,n/a,n/a
hervor,2,noun,common,masculine,singular,n/a,n/a
hidromasaje,1,noun,common,masculine,singular,n/a,n/a
hijo,14,noun,common,masculine,singular,n/a,n/a
hilado,1,noun,common,masculine,singular,n/a,n/a
hilo,3,noun,common,masculine,singular,n/a,n/a
hispano,1,noun,common,masculine,singular,n/a,n/a
hitleriano,1,noun,common,masculine,singular,n/a,n/a
hogar,2,noun,common,masculine,singular,n/a,n/a
hojaldre,4,noun,common,masculine,singular,n/a,n/a
hombre,81,noun,common,masculine,singular,n/a,n/a
homenaje,3,noun,common,masculine,singular,n/a,n/a
honor,1,noun,common,masculine,singular,n/a,n/a
horario,2,noun,common,masculine,singular,n/a,n/a
horno,14,noun,common,masculine,singular,n/a,n/a
horror,6,noun,common,masculine,singular,n/a,n/a
hotel,3,noun,common,masculine,singular,n/a,n/a
how,1,noun,common,masculine,singular,n/a,n/a
hueco,1,noun,common,masculine,singular,n/a,n/a
hueso,1,noun,common,masculine,singular,n/a,n/a
huevo,29,noun,common,masculine,singular,n/a,n/a
humor,4,noun,common,masculine,singular,n/a,n/a
humorismo,1,noun,common,masculine,singular,n/a,n/a
hígado,2,noun,common,masculine,singular,n/a,n/a
ici,1,noun,common,masculine,singular,n/a,n/a
ideal,1,noun,common,masculine,singular,n/a,n/a
idioma,7,noun,common,masculine,singular,n/a,n/a
imagínate,3,noun,common,masculine,singular,n/a,n/a
impacto,2,noun,common,masculine,singular,n/a,n/a
imperio,1,noun,common,masculine,singular,n/a,n/a
implicado,1,noun,common,masculine,singular,n/a,n/a
importe,3,noun,common,masculine,singular,n/a,n/a
impresor,1,noun,common,masculine,singular,n/a,n/a
impudor,1,noun,common,masculine,singular,n/a,n/a
inci,1,noun,common,masculine,singular,n/a,n/a
incidente,2,noun,common,masculine,singular,n/a,n/a
incremento,1,noun,common,masculine,singular,n/a,n/a
individualismo,1,noun,common,masculine,singular,n/a,n/a
individuo,1,noun,common,masculine,singular,n/a,n/a
infanticidio,1,noun,common,masculine,singular,n/a,n/a
infierno,1,noun,common,masculine,singular,n/a,n/a
informe,2,noun,common,masculine,singular,n/a,n/a
ingeniero,3,noun,common,masculine,singular,n/a,n/a
ingenio,1,noun,common,masculine,singular,n/a,n/a
inglés,12,noun,common,masculine,singular,n/a,n/a
ingrediente,1,noun,common,masculine,singular,n/a,n/a
ingreso,2,noun,common,masculine,singular,n/a,n/a
inicio,1,noun,common,masculine,singular,n/a,n/a
inspirándote,1,noun,common,masculine,singular,n/a,n/a
instituto,1,noun,common,masculine,singular,n/a,n/a
instrumento,18,noun,common,masculine,singular,n/a,n/a
insulto,2,noun,common,masculine,singular,n/a,n/a
intento,3,noun,common,masculine,singular,n/a,n/a
intercambio,7,noun,common,masculine,singular,n/a,n/a
intermediario,3,noun,common,masculine,singular,n/a,n/a
interés,11,noun,common,masculine,singular,n/a,n/a
inti,2,noun,common,masculine,singular,n/a,n/a
investigador,1,noun,common,masculine,singular,n/a,n/a
invierno,1,noun,common,masculine,singular,n/a,n/a
invitado,1,noun,common,masculine,singular,n/a,n/a
iosqu,1,noun,common,masculine,singular,n/a,n/a
iplete,1,noun,common,masculine,singular,n/a,n/a
italiano,10,noun,common,masculine,singular,n/a,n/a
jamón,25,noun,common,masculine,singular,n/a,n/a
jaque,1,noun,common,masculine,singular,n/a,n/a
jardín,2,noun,common,masculine,singular,n/a,n/a
jazmín,8,noun,common,masculine,singular,n/a,n/a
jazz,1,noun,common,masculine,singular,n/a,n/a
jeep,1,noun,common,masculine,singular,n/a,n/a
jerez,1,noun,common,masculine,singular,n/a,n/a
jersey,3,noun,common,masculine,singular,n/a,n/a
job,1,noun,common,masculine,singular,n/a,n/a
joe,4,noun,common,masculine,singular,n/a,n/a
jornal,2,noun,common,masculine,singular,n/a,n/a
juancarlismo,1,noun,common,masculine,singular,n/a,n/a
juego,7,noun,common,masculine,singular,n/a,n/a
jugo,1,noun,common,masculine,singular,n/a,n/a
juicio,1,noun,common,masculine,singular,n/a,n/a
justificándolo,1,noun,common,masculine,singular,n/a,n/a
kilo,5,noun,common,masculine,singular,n/a,n/a
kilómetro,1,noun,common,masculine,singular,n/a,n/a
know,1,noun,common,masculine,singular,n/a,n/a
lacón,2,noun,common,masculine,singular,n/a,n/a
lado,24,noun,common,masculine,singular,n/a,n/a
latín,21,noun,common,masculine,singular,n/a,n/a
lco,1,noun,common,masculine,singular,n/a,n/a
lecho,1,noun,common,masculine,singular,n/a,n/a
lector,4,noun,common,masculine,singular,n/a,n/a
lectorado,1,noun,common,masculine,singular,n/a,n/a
lenguaje,8,noun,common,masculine,singular,n/a,n/a
librillo,2,noun,common,masculine,singular,n/a,n/a
libro,34,noun,common,masculine,singular,n/a,n/a
liderazgo,1,noun,common,masculine,singular,n/a,n/a
limón,12,noun,common,masculine,singular,n/a,n/a
liso,1,noun,common,masculine,singular,n/a,n/a
llanto,1,noun,common,masculine,singular,n/a,n/a
lleno,1,noun,common,masculine,singular,n/a,n/a
lo_de,1,noun,common,masculine,singular,n/a,n/a
lo_lo,1,noun,common,masculine,singular,n/a,n/a
lo_w,1,noun,common,masculine,singular,n/a,n/a
lomo,5,noun,common,masculine,singular,n/a,n/a
londinés,1,noun,common,masculine,singular,n/a,n/a
lugar,15,noun,common,masculine,singular,n/a,n/a
lujo,5,noun,common,masculine,singular,n/a,n/a
léetelo,1,noun,common,masculine,singular,n/a,n/a
léxico,1,noun,common,masculine,singular,n/a,n/a
límite,3,noun,common,masculine,singular,n/a,n/a
lío,3,noun,common,masculine,singular,n/a,n/a
líquido,2,noun,common,masculine,singular,n/a,n/a
maestro,4,noun,common,masculine,singular,n/a,n/a
magisterio,1,noun,common,masculine,singular,n/a,n/a
mambo,1,noun,common,masculine,singular,n/a,n/a
mamotreto,1,noun,common,masculine,singular,n/a,n/a
mando,1,noun,common,masculine,singular,n/a,n/a
manejo,1,noun,common,masculine,singular,n/a,n/a
mango,1,noun,common,masculine,singular,n/a,n/a
manifiesto,3,noun,common,masculine,singular,n/a,n/a
maniático,1,noun,common,masculine,singular,n/a,n/a
manojo,1,noun,common,masculine,singular,n/a,n/a
mantenimiento,1,noun,common,masculine,singular,n/a,n/a
manual,2,noun,common,masculine,singular,n/a,n/a
mapa,3,noun,common,masculine,singular,n/a,n/a
marcaje,1,noun,common,masculine,singular,n/a,n/a
marco,4,noun,common,masculine,singular,n/a,n/a
marfil,2,noun,common,masculine,singular,n/a,n/a
marido,8,noun,common,masculine,singular,n/a,n/a
marisco,9,noun,common,masculine,singular,n/a,n/a
marketing,6,noun,common,masculine,singular,n/a,n/a
marrón,2,noun,common,masculine,singular,n/a,n/a
master_izada,1,noun,common,masculine,singular,n/a,n/a
mate_r,1,noun,common,masculine,singular,n/a,n/a
material,4,noun,common,masculine,singular,n/a,n/a
mejunje,2,noun,common,masculine,singular,n/a,n/a
melón,8,noun,common,masculine,singular,n/a,n/a
meneo,1,noun,common,masculine,singular,n/a,n/a
mensaje,4,noun,common,masculine,singular,n/a,n/a
ment,1,noun,common,masculine,singular,n/a,n/a
menudo,3,noun,common,masculine,singular,n/a,n/a
menú,1,noun,common,masculine,singular,n/a,n/a
mercadillo,3,noun,common,masculine,singular,n/a,n/a
mercado,27,noun,common,masculine,singular,n/a,n/a
mes,12,noun,common,masculine,singular,n/a,n/a
metro,4,noun,common,masculine,singular,n/a,n/a
miedo,5,noun,common,masculine,singular,n/a,n/a
miembro,1,noun,common,masculine,singular,n/a,n/a
ministro,2,noun,common,masculine,singular,n/a,n/a
minuto,2,noun,common,masculine,singular,n/a,n/a
misterio,1,noun,common,masculine,singular,n/a,n/a
mito,1,noun,common,masculine,singular,n/a,n/a
modisto,1,noun,common,masculine,singular,n/a,n/a
modo,10,noun,common,masculine,singular,n/a,n/a
molde,8,noun,common,masculine,singular,n/a,n/a
momento,96,noun,common,masculine,singular,n/a,n/a
mono,1,noun,common,masculine,singular,n/a,n/a
monográfico,1,noun,common,masculine,singular,n/a,n/a
montaje,3,noun,common,masculine,singular,n/a,n/a
montoño,1,noun,common,masculine,singular,n/a,n/a
montón,22,noun,common,masculine,singular,n/a,n/a
monumento,1,noun,common,masculine,singular,n/a,n/a
morbo,2,noun,common,masculine,singular,n/a,n/a
moreno,1,noun,common,masculine,singular,n/a,n/a
morro,5,noun,common,masculine,singular,n/a,n/a
motivo,4,noun,common,masculine,singular,n/a,n/a
movimiento,13,noun,common,masculine,singular,n/a,n/a
moviéndome,1,noun,common,masculine,singular,n/a,n/a
mpo,2,noun,common,masculine,singular,n/a,n/a
mpoc,1,noun,common,masculine,singular,n/a,n/a
muchacho,1,noun,common,masculine,singular,n/a,n/a
mueble,1,noun,common,masculine,singular,n/a,n/a
muestrario,1,noun,common,masculine,singular,n/a,n/a
mundo,84,noun,common,masculine,singular,n/a,n/a
mural,1,noun,common,masculine,singular,n/a,n/a
muro,1,noun,common,masculine,singular,n/a,n/a
muévelo,1,noun,common,masculine,singular,n/a,n/a
muñeco,5,noun,common,masculine,singular,n/a,n/a
máster,4,noun,common,masculine,singular,n/a,n/a
mástil,1,noun,common,masculine,singular,n/a,n/a
mérito,1,noun,common,masculine,singular,n/a,n/a
